0,7,7,R,R,0,0,
1,5,5,A,A,1,1,
10,8,8,F,F,2,2,
11,57,4,a,a,3,3,
100,55,57,Y,Y,4,4,
101,58,55,AR,@,5,5,
110,87,58,AA,AR,6,6,
111,85,54,AF,AA,7,7,
1000,88,87,Aa,AF,10,8,
1001,577,85,AY,Aa,11,9,
1010,575,88,FR,AY,12,A,
1011,578,84,FA,A@,13,B,
1100,557,47,FF,FR,14,C,
1101,555,45,Fa,FA,15,D,
1110,558,48,FY,FF,16,E,
1111,587,44,aR,Fa,17,F,
10000,585,577,aA,FY,20,10,
10001,588,575,aF,F@,21,11,
10010,877,578,aa,aR,22,12,
10011,875,574,aY,aA,23,13,
10100,878,557,YR,aF,24,14,
10101,857,555,YA,aa,25,15,
10110,855,558,YF,aY,26,16,
10111,858,554,Ya,a@,27,17,
11000,887,587,YY,YR,30,18,
11001,885,585,ARR,YA,31,19,
11010,888,588,ARA,YF,32,1A,
11011,5777,584,ARF,Ya,33,1B,
11100,5775,547,ARa,YY,34,1C,
11101,5778,545,ARY,Y@,35,1D,
11110,5757,548,AAR,@R,36,1E,
11111,5755,544,AAA,@A,37,1F,
100000,5758,877,AAF,@F,40,20,
100001,5787,875,AAa,@a,41,21,
100010,5785,878,AAY,@Y,42,22,
100011,5788,874,AFR,@@,43,23,
100100,5577,857,AFA,ARR,44,24,
100101,5575,855,AFF,ARA,45,25,
100110,5578,858,AFa,ARF,46,26,
100111,5557,854,AFY,ARa,47,27,
101000,5555,887,AaR,ARY,50,28,
101001,5558,885,AaA,AR@,51,29,
101010,5587,888,AaF,AAR,52,2A,
101011,5585,884,Aaa,AAA,53,2B,
101100,5588,847,AaY,AAF,54,2C,
101101,5877,845,AYR,AAa,55,2D,
101110,5875,848,AYA,AAY,56,2E,
101111,5878,844,AYF,AA@,57,2F,
110000,5857,477,AYa,AFR,60,30,
110001,5855,475,AYY,AFA,61,31,
110010,5858,478,FRR,AFF,62,32,
